,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
15,15,1219,福壽實業,群智聯合會計師事務所,黃　奕　睿,陳　郁　惠,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
16,16,1220,台榮,立本台灣聯合會計師事務所,柯俊輝,陳玉芳,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
17,17,1225,福懋油,勤業眾信聯合會計師事務所,謝建新,吳恩銘,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
18,18,1227,佳格,勤業眾信聯合會計師事務所,許庭禎,蔡宏祥,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
19,19,1229,聯華實業,安侯建業聯合會計師事務所,林琬琬,許淑敏,20151109,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
20,20,1231,聯華食品,勤業眾信聯合會計師事務所,張清福,柯志賢,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
21,21,1232,大統益,資誠聯合會計師事務所,劉子猛,李明憲,20151029,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
22,22,1233,天仁,安永聯合會計師事務所,蕭翠慧,曾祥裕,20151109,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
23,23,1234,黑松,勤業眾信聯合會計師事務所,李麗凰,林宜慧,20151104,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
24,24,1235,興泰,冠恆?合會計師事務所,張進德,萬益東,20151107,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
25,25,1236,宏亞食品,安永聯合會計師事務所,徐榮煌,張正道,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
26,26,1256,鮮活果汁-KY,勤業眾信聯合會計師事務所,謝明忠,陳慧銘,20151106,無保留意見
27,27,1262,綠悅-KY,勤業眾信聯合會計師事務所,施景彬,吳恪昌,20151111,無保留意見
28,28,1301,台塑,安侯建業聯合會計師事務所,陳秀蘭,寇惠植,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
29,29,1303,南亞塑膠,安侯建業聯合會計師事務所,郭欣怡,陳蓓琪,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
30,30,1304,台聚,勤業眾信聯合會計師事務所,郭慈容,吳世宗,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
31,31,1305,華夏,勤業眾信聯合會計師事務所,吳世宗,郭慈容,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
32,32,1307,三芳化工,勤業眾信聯合會計師事務所,江佳玲,陳珍麗,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
33,33,1308,亞聚,勤業眾信聯合會計師事務所,黃秀椿,吳世宗,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
34,34,1309,台達化工,勤業眾信聯合會計師事務所,吳世宗,郭慈容,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
35,35,1310,台苯,正風聯合會計師事務所,周銀來,曾國富,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
36,36,1312,國喬石化,國富浩華聯合會計師事務所,林美玲,王戊昌,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
37,37,1313,聯成,勤業眾信聯合會計師事務所,郭文吉,劉建良,20151030,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
38,38,1314,中石化,安侯建業聯合會計師事務所,陳眉芳,陳俊光,20151113,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
39,39,1315,達新工業,國富浩華聯合會計師事務所,王戊昌,邱桂鈴,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
40,40,1316,上曜,安侯建業聯合會計師事務所,陳國宗,許振隆,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
41,41,1319,東陽,安永聯合會計師事務所,胡子仁,黃世杰,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
42,42,1321,大洋,安侯建業聯合會計師事務所,李 慈 慧,余 聖 河,20151110,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、其他
43,43,1323,永裕,勤業眾信,廖鴻儒,龔俊吉,20151105,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
44,44,1324,地球工業,安永聯合會計師事務所,張志銘,徐榮煌,20151112,無保留意見
45,45,1325,恒大,勤業眾信聯合會計師事務所,姚勝雄,劉江抱,20151111,無保留意見
46,46,1326,台化,資誠聯合會計師事務所,周建宏,阮呂曼玉,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
47,47,1337,再生-KY,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,20151106,無保留意見
48,48,1338,廣華-KY,安侯建業聯合會計師事務所,江忠儀,陳宜君,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
49,49,1339,昭輝,勤業眾信聯合會計師事務所,顏曉芳,曾棟鋆,20151109,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
50,50,1340,勝悅-KY,勤業眾信聯合會計師事務所,葉淑娟,卓明信,20151104,無保留意見
51,51,1402,遠東新,勤業眾信聯合會計師事務所,施景彬,郭政弘,20151111,保留意見(附加其他事項說明段)-欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
52,52,1409,新纖,勤業眾信聯合會計師事務所,王錦燕,施錦川,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
53,53,1410,南染,資誠聯合會計師事務所,阮呂曼玉,徐聖忠,20151106,無保留意見
54,54,1413,宏洲纖維,安侯建業聯合會計師事務所,張淑瑩,曾國禓,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
55,55,1414,東和,勤業眾信聯合會計師事務所,鄭欽宗,張清福,20151106,無保留意見
56,56,1416,廣豐,國富浩華聯合會計師事務所,高佩,王戊昌,20151113,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
57,57,1417,嘉裕,勤業眾信聯合會計師事務所,許秀明,陳杰忠,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
58,58,1418,東華,勤業眾信聯合會計師事務所,黃海悅,何瑞軒,20151106,修正式無保留意見-欲強調某一事項
59,59,1419,新紡,勤業眾信聯合會計師事務所,李麗凰,謝明忠,20151112,無保留意見
60,60,1423,利華羊毛,安永聯合會計師事務所,曾祥裕,徐榮煌,20151112,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
61,61,1432,大魯閣,資誠聯合會計師事務所,王方瑜,蕭金木,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
62,62,1434,福懋興業,資誠聯合會計師事務所,周建宏,阮呂曼玉,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
63,63,1435,中福國際,勤業眾信聯合會計師事務所,姚勝雄,陳昭伶,20151105,無保留意見
64,64,1436,華友聯,勤業眾信聯合會計師事務所,郭麗園,龔俊吉,20151105,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
65,65,1437,勤益投控,安侯建業聯合會計師事務所,呂莉莉,俞安恬,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
66,66,1438,裕豐,安泰聯合會計師事務所,潘自新,蔡聰慧,20151109,無保留意見
67,67,1439,中和羊毛,安永聯合會計師事務所,徐榮煌,黃建澤,20151106,無保留意見
68,68,1440,南紡,資誠聯合會計師事務所,李明憲,劉子猛,20151109,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
69,69,1441,大東紡織,資誠聯合會計師事務所,周建宏,徐聖忠,20151103,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
70,70,1442,名軒,惠眾聯合會計師事務所,項文婷,林欣如,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
71,71,1443,立益紡織,國富浩華聯合會計師事務所,邱繼盛,王戉昌,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
72,72,1444,力麗,勤業眾信聯合會計師事務所,余鴻賓,邱明玉,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
73,73,1445,大宇紡織,勤業眾信聯合會計師事務所,簡明彥,郭慈容,20151109,無保留意見
74,74,1446,宏和,安永聯合會計師事務所,胡子仁,李芳文,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
75,75,1447,力鵬,勤業眾信聯合會計師事務所,邱明玉,余鴻賓,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
76,76,1449,佳和實業,安侯建業聯合會計師事務所,陳惠媛,陳國宗,20150930,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
77,77,1451,年興紡織,勤業眾信聯合會計師事務所,葉淑娟,施景彬,20151105,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
78,78,1452,宏益,立本台灣聯合會計師事務所,柯俊輝,張鈞鈞,20151028,無保留意見
79,79,1453,大將,勤業眾信聯合會計師事務所,劉水恩,楊靜婷,20151109,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
80,80,1454,台富,勤業眾信聯合會計師事務所,翁博仁,龔雙雄,20151109,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
81,81,1455,集盛,國富浩華聯合會計師事務所,林志隆,林美玲,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
82,82,1456,怡華,安侯建業聯合會計師事務所,張淑瑩,林琇宜,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
83,83,1457,宜進,安侯建業聯合會計師事務所,張淑瑩,曾國禓,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
84,84,1459,聯發紡織,勤業眾信聯合會計師事務所,黃海悅,劉永富,20151102,無保留意見
85,85,1460,宏遠,勤業眾信聯合會計師事務所,王燕景,李季珍,20151110,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
86,86,1463,強盛染整,安侯建業聯合會計師事務所,吳美萍,黃泳華,20151110,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
87,87,1464,得力實業,勤業眾信聯合會計師事務所,廖鴻儒,王燕景,20151103,無保留意見
88,88,1465,偉全實業,立本台灣聯合會計師事務所,張書成,許坤錫,20151112,無保留意見
89,89,1466,聚隆,建智聯合會計師事務所,紀敏滄,黃祥穎,20151105,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
90,90,1467,南緯實業,安 侯 建 業 聯 合 會 計 師 事 務 所,簡蒂暖,池世欽,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
91,91,1468,昶和纖維,勤業眾信聯合會計師事務所,許庭禎,蔡宏祥,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
92,92,1469,理隆纖維,資誠聯合會計師事務所,杜佩玲,張淑瓊,20151110,無保留意見
93,93,1470,大統染,勤業眾信聯合會計師事務所,劉永富,謝建新,20151109,無保留意見
94,94,1471,首利,資誠聯合會計師事務所,徐聖忠,徐永堅,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
95,95,1472,三洋紡,勤業眾信聯合會計師事務所,黃海悅,謝建新,20151112,修正式無保留意見-欲強調某一事項
96,96,1473,台南企業,資誠聯合會計師事務所,吳建志,劉子猛,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
97,97,1474,弘裕,資誠聯合會計師事務所,洪淑華,王玉娟,20151109,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
98,98,1475,本盟光電,資誠聯合會計師事務所,林鈞堯,張淑瓊,20151112,保留意見(附加其他事項說明段)-欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
99,99,1476,儒鴻,安侯建業聯合會計師事務所,寇惠植,郭欣怡,20151105,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
100,100,1477,聚陽實業,安侯建業聯合會計師事務所,林恒昇,于紀隆,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
101,101,1503,士電,勤業眾信聯合會計師事務所,許庭禎,劉建良,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
102,102,1504,東元電機,資誠聯合會計師事務所,曾惠瑾,張明輝,20151113,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
103,103,1506,正道,勤業眾信聯合會計師事務所,鄭欽宗,蔡振財,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
104,104,1507,永大機電,建昇財稅聯合會計師事務所,林昇平,陳秀莉,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
105,105,1512,瑞利,勤業眾信聯合會計師事務所,吳秋燕,郭麗園,20151109,保留意見(附加其他事項說明段)-欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
106,106,1513,中興電,鼎信聯合會計師事務所,林春枝,林金鳳,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
107,107,1514,亞力電機,惠眾聯合會計師事務所,洪佑伶,項文婷,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
108,108,1515,力山,安侯建業聯合會計師事務所,張字信,陳君滿,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
109,109,1516,川飛,安永聯合會計師事務所,洪茂益,黃益輝,20151109,修正式無保留意見-前期由其他會計師查核、欲強調某一事項
110,110,1517,利奇機械,勤業眾信聯合會計師事務所,成德潤,吳麗冬,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
111,111,1519,華城電機,勤業眾信聯合會計師事務所,張敬人,楊靜婷,20151109,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
112,112,1521,大億,勤業眾信聯合會計師事務所,廖鴻儒,龔俊吉,20151113,修正式無保留意見-會計原則變動
113,113,1522,堤維西,安永聯合會計師事務所,胡子仁,張嵐菁,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
114,114,1524,耿鼎企業,正風聯合會計師事務所,賴永吉,鄭憲修,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
115,115,1525,江申工業,勤業眾信聯合會計師事務所,林淑婉,陳杰忠,20151105,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
116,116,1526,日馳,調和聯合會計師事務所,吳佳鴻,莊淑媛,20151111,修正式無保留意見-會計原則變動
117,117,1527,鑽全,安侯建業聯合會計師事務所,陳君滿,郭士華,20151103,無保留意見
118,118,1528,恩德,勤業眾信聯合會計師事務所,范有偉,戴信維,20151110,保留意見(附加其他事項說明段)-前期由其他會計師查核、非重要子公司或採用權益法之投資未經會計師查核或核閱
119,119,1529,樂士,德  昌  聯  合  會  計  師  事  務  所,林　兆　民,陳  文  彬,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
120,120,1530,亞崴機電,建智聯合會計師事務所,陳貴端,易昌運,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
121,121,1531,高林股,勤業眾信聯合會計師事務所,林安惠,張清福,20151113,無保留意見
122,122,1532,勤美,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,20151113,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
123,123,1533,車王電,資誠聯合會計師事務所,洪淑華,楊明經,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
124,124,1535,中宇,勤業眾信聯合會計師事務所,郭麗園,許瑞軒,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
125,125,1536,和大工業,資誠聯合會計師事務所,王玉娟,楊明經,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
126,126,1537,廣隆光電,資誠聯合會計師事務所,王玉娟,楊明經,20151031,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
127,127,1538,正峰新,安侯建業聯合會計師事務所,寇惠植,郭欣怡,20151106,修正式無保留意見-欲強調某一事項
128,128,1539,巨庭機械,鼎信聯合會計師事務所,黃素絹,邵朝彬,20151113,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
129,129,1540,喬福機械,資誠聯合會計師事務所,王玉娟,楊明經,20151112,無保留意見
130,130,1541,錩泰,安 永 聯 合 會 計 師 事 務 所,林 鴻 光,嚴文筆,20151106,無保留意見
131,131,1558,伸興,安永聯合會計師事務所,嚴文筆,涂清淵,20151105,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
132,132,1560,中砂,勤業眾信聯合會計師事務所,張清福,蔡振財,20151029,無保留意見
133,133,1568,倉佑,勤業眾信聯合會計師事務所,陳珍麗,吳秋燕,20151106,無保留意見
134,134,1582,信錦,勤業眾信聯合會計師事務所,李東峰,張敬人,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
135,135,1583,程泰,國富浩華聯合會計師事務所,吳麗容,林汀?,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
136,136,1589,永冠-KY,勤業眾信聯合會計師事務所,李東峰,龔則立,20151103,無保留意見
137,137,1590,亞德客-KY,勤業眾信聯合會計師事務所,謝明忠,翁博仁,20151105,無保留意見
138,138,1592,英瑞-KY,勤業眾信聯合會計師事務所,李季珍,廖鴻儒,20151113,無保留意見
139,139,1603,華電,勤業眾信聯合會計師事務所,陳照敏,周以隆,20151112,無保留意見
140,140,1604,聲寶,勤業眾信聯合會計師事務所,蘇郁琇,林宜慧,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
141,141,1605,華新,勤業眾信聯合會計師事務所,余鴻賓,洪國田,20151028,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
142,142,1608,華榮,安侯建業聯合會計師事務所,楊博任,陳國宗,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
143,143,1609,大亞電線,群智聯合會計師事務所,黃奕睿,呂松裕,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
144,144,1611,中電,勤業眾信聯合會計師事務所,鄭旭然,陳麗琦,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
145,145,1612,宏泰,安永聯合會計師事務所,張志銘,傅文芳,20151029,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
146,146,1613,台一,安侯建業聯合會計師事務所,賴麗真,張淑瑩,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
147,147,1614,三洋電,資誠聯合會計師事務所,杜佩玲,翁世榮,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
148,148,1615,大山,安侯建業聯合會計師事務所,陳盈如,許淑敏,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
149,149,1616,億泰,安侯建業聯合會計師事務所,黃泳華,于紀隆,20151109,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
150,150,1617,榮星電線,安 侯 建 業 聯 合 會 計 師 事 務 所,張嘉信,陳惠媛,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
151,151,1618,合機公司,勤業眾信聯合會計師事務所,楊清鎮,劉水恩,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
152,152,1626,艾美特-KY,安侯建業聯合會計師事務所,呂觀文,莊鈞維,20151106,修正式無保留意見-欲強調某一事項
153,153,1701,中化,資誠聯合會計師事務所,張淑瓊,翁世榮,20151109,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
154,154,1702,南僑化工,安侯建業聯合會計師事務所,俞安恬,林秀玉,20151113,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
155,155,1704,榮化,勤業眾信聯合會計師事務所,王儀雯,劉建良,20151112,保留意見(附加其他事項說明段)-欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
156,156,1707,葡萄王,安永聯合會計師事務所,洪茂益,王金來,20151110,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
157,157,1708,東鹼,安侯建業聯合會計師事務所,林秀玉,張嘉信,20151109,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
158,158,1709,和益化工,立本台灣聯合會計師事務所,陳玉芳,張鈞鈞,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
159,159,1710,東聯,勤業眾信聯合會計師事務所,范有偉,施景彬,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
160,160,1711,永光化學,安侯建業聯合會計師事務所,呂莉莉,關春修,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
161,161,1712,興農,勤業眾信會計師事務所,成德潤,蔣淑菁,20151109,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
162,162,1713,國化,安永聯合會計師事務所,蕭翠慧,楊智惠,20151110,無保留意見
163,163,1714,和桐化學,資誠聯合會計師事務所,王輝賢,林鈞堯,20151113,保留意見(附加其他事項說明段)-採用其他會計師查核(核閱)報告且欲區分責任、非重要子公司或採用權益法之投資未經會計師查核或核閱
164,164,1715,萬洲化學,資誠聯合會計師事務所,邱昭賢,王輝賢,20151112,保留意見(附加其他事項說明段)-欲強調某一事項、非重要子公司或採用權益法之投資未經會計師查核或核閱
165,165,1717,長興材料,資誠聯合會計師事務所,劉子猛,張明輝,20151106,保留意見(附加其他事項說明段)-會計原則變動、非重要子公司或採用權益法之投資未經會計師查核或核閱
166,166,1718,中纖,勤業眾信聯合會計師事務所,施錦川,王錦燕,20151109,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
167,167,1720,生達化學,資誠聯合會計師事務所,李明憲,劉子猛,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
168,168,1721,三晃,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,20151111,無保留意見
169,169,1722,台肥,勤業眾信聯合會計師事務所,王儀雯,范有偉,20151029,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
170,170,1723,中碳,勤業眾信聯合會計師事務所,許瑞軒,郭麗園,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
171,171,1724,台硝,資誠聯合會計師事務所,薛守宏,鄭雅慧,20151030,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
172,172,1725,元禎,勤業眾信聯合會計師事務所,仲偉,虞成全,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
173,173,1726,永記造漆,展立聯合會計師事務所,陳文達,曾有財,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
174,174,1727,中華化學,大中國際聯合會計師事務所,徐靖賢,高國晟,20151110,保留意見(附加其他事項說明段)-非重要子公司或採用權益法之投資未經會計師查核或核閱
175,175,1729,必翔實業,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
176,176,1730,花仙子,鼎信聯合會計師事務所,林松樹,林金鳳,20151027,無保留意見
177,177,1731,美吾華,勤業眾信聯合會計師事務所,黃海悅,劉永富,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
178,178,1732,毛寶,資誠聯合會計師事務所,阮呂曼玉,李典易,20151112,無保留意見
179,179,1733,五鼎,勤業眾信聯合會計師事務所,黃裕峰,黃樹傑,20151110,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
180,180,1734,杏輝藥品,鼎 信 聯 合 會 計 師 事 務 所,諶清,林金鳳,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
181,181,1735,日勝化,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,20151109,無保留意見
182,182,1736,喬山健康,安永聯合會計師事務所,林鴻光,涂清淵,20151111,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
183,183,1737,臺鹽,安永聯合會計師事務,黃世杰,胡子仁,20151030,無保留意見
184,184,1762,中化合成,資誠聯合會計師事務所,林鈞堯,游淑芬,20151109,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
185,185,1773,勝一化工,國富浩華聯合會計師事務所,李   青   霖,劉   奕   宏,20151028,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
186,186,1783,和康生技,勤業眾信聯合會計師事務所,徐文亞,施錦川,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
187,187,1786,科妍,安侯建業聯合會計師事務所,陳國宗,許振隆,20151112,無保留意見
188,188,1789,台灣神隆,資誠聯合會計師事務所,林姿妤,李明憲,20151106,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
189,189,1802,台玻,安永聯合會計師事務所,王金來,梁益彰,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
190,190,1805,寶徠,安侯建業聯合會計師事務所,賴麗真,陳嘉修,20151110,無保留意見
191,191,1806,冠軍,安侯建業聯合會計師事務所,曾國禓,賴麗真,20151112,保留意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
192,192,1808,潤隆,安侯建業聯合會計師事務所,陳嘉修,曾國禓,20151105,無保留意見
